,ap_mac,ap_name,rssi,timestamp,room
2844,94:d4:69:fa:94:45,,-81,1714720476.7253742,LC405
2845,94:d4:69:fa:94:46,fabrique2024,-81,1714720476.7253742,LC405
2846,94:d4:69:fa:94:47,,-81,1714720476.7253742,LC405
2847,94:d4:69:fa:9a:00,eduroam,-73,1714720476.7253742,LC405
2848,94:d4:69:fa:9a:01,,-73,1714720476.7253742,LC405
2849,94:d4:69:fa:9a:03,CD91,-72,1714720476.7253742,LC405
2850,94:d4:69:fa:9a:04,Guest-CentraleSupelec,-72,1714720476.7253742,LC405
2851,94:d4:69:fa:9a:05,,-73,1714720476.7253742,LC405
2852,94:d4:69:fa:9a:06,fabrique2024,-72,1714720476.7253742,LC405
2853,94:d4:69:fa:9a:07,,-72,1714720476.7253742,LC405
2854,94:d4:69:fa:9a:08,stop&go,-72,1714720476.7253742,LC405
2855,94:d4:69:fa:9a:09,TOSS2024,-73,1714720476.7253742,LC405
2856,94:d4:69:fa:9a:0b,Guest-CentraleSupelec,-82,1714720476.7253742,LC405
2857,94:d4:69:fa:9a:0c,CD91,-82,1714720476.7253742,LC405
2858,94:d4:69:fa:9a:0d,START UP FOR KIDS,-82,1714720476.7253742,LC405
2859,94:d4:69:fa:9a:0f,eduroam,-83,1714720476.7253742,LC405
2860,94:d4:69:fd:b1:00,eduroam,-74,1714720476.7253742,LC405
2861,94:d4:69:fd:b1:01,,-74,1714720476.7253742,LC405
2862,94:d4:69:fd:b1:02,START UP FOR KIDS,-74,1714720476.7253742,LC405
2863,94:d4:69:fd:b1:03,CD91,-73,1714720476.7253742,LC405
2864,94:d4:69:fd:b1:04,Guest-CentraleSupelec,-73,1714720476.7253742,LC405
2865,94:d4:69:fd:b1:05,,-73,1714720476.7253742,LC405
2866,94:d4:69:fd:b1:06,fabrique2024,-74,1714720476.7253742,LC405
2867,94:d4:69:fd:b1:07,,-73,1714720476.7253742,LC405
2868,94:d4:69:fd:b1:08,stop&go,-74,1714720476.7253742,LC405
2869,94:d4:69:fd:b1:09,TOSS2024,-73,1714720476.7253742,LC405
2870,94:d4:69:fd:b2:20,eduroam,-61,1714720476.7253742,LC405
2871,94:d4:69:fd:b2:21,,-61,1714720476.7253742,LC405
2872,94:d4:69:fd:b2:22,START UP FOR KIDS,-61,1714720476.7253742,LC405
2873,94:d4:69:fd:b2:23,CD91,-61,1714720476.7253742,LC405
2874,94:d4:69:fd:b2:24,Guest-CentraleSupelec,-61,1714720476.7253742,LC405
2875,94:d4:69:fd:b2:25,,-61,1714720476.7253742,LC405
2876,94:d4:69:fd:b2:26,fabrique2024,-61,1714720476.7253742,LC405
2877,94:d4:69:fd:b2:27,,-61,1714720476.7253742,LC405
2878,94:d4:69:fd:b2:28,stop&go,-61,1714720476.7253742,LC405
2879,94:d4:69:fd:b2:29,TOSS2024,-61,1714720476.7253742,LC405
2880,94:d4:69:fd:b2:2b,Guest-CentraleSupelec,-76,1714720476.7253742,LC405
2881,94:d4:69:fd:b2:2c,CD91,-76,1714720476.7253742,LC405
2882,94:d4:69:fd:b2:2d,START UP FOR KIDS,-77,1714720476.7253742,LC405
2883,94:d4:69:fd:b2:2f,eduroam,-76,1714720476.7253742,LC405
2884,1c:1e:e3:94:17:f8,IFP_17f8,-64,1714720483.7281306,LC405
2885,28:ee:52:ae:77:07,Le Toucan D\xc3\xa9cha\xc3\xaen\xc3\xa9 5GHz,-94,1714720483.7281306,LC405
2886,28:ee:52:ae:77:08,Le Toucan D\xc3\xa9cha\xc3\xaen\xc3\xa9,-76,1714720483.7281306,LC405
2887,70:d3:79:39:de:20,eduroam,-81,1714720483.7281306,LC405
2888,70:d3:79:39:de:21,,-80,1714720483.7281306,LC405
2889,70:d3:79:39:de:22,START UP FOR KIDS,-80,1714720483.7281306,LC405
2890,70:d3:79:39:de:23,CD91,-80,1714720483.7281306,LC405
2891,70:d3:79:39:de:24,Guest-CentraleSupelec,-81,1714720483.7281306,LC405
2892,70:d3:79:39:de:26,fabrique2024,-80,1714720483.7281306,LC405
2893,70:d3:79:39:de:27,,-81,1714720483.7281306,LC405
2894,70:d3:79:39:de:28,stop&go,-80,1714720483.7281306,LC405
2895,70:d3:79:39:de:29,TOSS2024,-81,1714720483.7281306,LC405
2896,94:d4:69:fa:94:49,TOSS2024,-81,1714720483.7281306,LC405
2897,94:d4:69:fa:9a:00,eduroam,-74,1714720483.7281306,LC405
2898,94:d4:69:fa:9a:01,,-74,1714720483.7281306,LC405
2899,94:d4:69:fa:9a:02,START UP FOR KIDS,-74,1714720483.7281306,LC405
2900,94:d4:69:fa:9a:03,CD91,-74,1714720483.7281306,LC405
2901,94:d4:69:fa:9a:06,fabrique2024,-74,1714720483.7281306,LC405
2902,94:d4:69:fa:9a:07,stop&go,-77,1714720483.7281306,LC405
2903,94:d4:69:fa:9a:08,stop&go,-74,1714720483.7281306,LC405
2904,94:d4:69:fa:9a:09,fabrique2024,-78,1714720483.7281306,LC405
2905,94:d4:69:fa:9a:0b,Guest-CentraleSupelec,-78,1714720483.7281306,LC405
2906,94:d4:69:fa:9a:0c,CD91,-78,1714720483.7281306,LC405
2907,94:d4:69:fa:9a:0d,START UP FOR KIDS,-78,1714720483.7281306,LC405
2908,94:d4:69:fa:9a:0f,eduroam,-77,1714720483.7281306,LC405
2909,94:d4:69:fd:b1:00,eduroam,-77,1714720483.7281306,LC405
2910,94:d4:69:fd:b1:01,,-77,1714720483.7281306,LC405
2911,94:d4:69:fd:b1:02,START UP FOR KIDS,-75,1714720483.7281306,LC405
2912,94:d4:69:fd:b1:03,CD91,-74,1714720483.7281306,LC405
2913,94:d4:69:fd:b1:04,Guest-CentraleSupelec,-74,1714720483.7281306,LC405
2914,94:d4:69:fd:b1:05,,-75,1714720483.7281306,LC405
2915,94:d4:69:fd:b1:06,fabrique2024,-74,1714720483.7281306,LC405
2916,94:d4:69:fd:b1:07,,-75,1714720483.7281306,LC405
2917,94:d4:69:fd:b1:08,stop&go,-75,1714720483.7281306,LC405
2918,94:d4:69:fd:b1:09,TOSS2024,-75,1714720483.7281306,LC405
2919,94:d4:69:fd:b1:0c,CD91,-85,1714720483.7281306,LC405
2920,94:d4:69:fd:b1:0f,eduroam,-85,1714720483.7281306,LC405
2921,94:d4:69:fd:b2:20,eduroam,-61,1714720483.7281306,LC405
2922,94:d4:69:fd:b2:21,,-61,1714720483.7281306,LC405
2923,94:d4:69:fd:b2:22,START UP FOR KIDS,-61,1714720483.7281306,LC405
2924,94:d4:69:fd:b2:23,CD91,-61,1714720483.7281306,LC405
2925,94:d4:69:fd:b2:24,Guest-CentraleSupelec,-61,1714720483.7281306,LC405
2926,94:d4:69:fd:b2:25,,-61,1714720483.7281306,LC405
2927,94:d4:69:fd:b2:26,fabrique2024,-61,1714720483.7281306,LC405
2928,94:d4:69:fd:b2:27,,-60,1714720483.7281306,LC405
2929,94:d4:69:fd:b2:28,stop&go,-60,1714720483.7281306,LC405
2930,94:d4:69:fd:b2:29,TOSS2024,-61,1714720483.7281306,LC405
2931,94:d4:69:fd:b2:2a,,-78,1714720483.7281306,LC405
2932,94:d4:69:fd:b2:2b,Guest-CentraleSupelec,-77,1714720483.7281306,LC405
2933,94:d4:69:fd:b2:2c,CD91,-77,1714720483.7281306,LC405
2934,94:d4:69:fd:b2:2d,START UP FOR KIDS,-76,1714720483.7281306,LC405
2935,94:d4:69:fd:b2:2e,,-78,1714720483.7281306,LC405
2936,94:d4:69:fd:b2:2f,eduroam,-76,1714720483.7281306,LC405
2937,1c:1e:e3:94:17:f8,IFP_17f8,-62,1714720490.7317178,LC405
2938,28:ee:52:ae:77:08,Le Toucan D\xc3\xa9cha\xc3\xaen\xc3\xa9,-76,1714720490.7317178,LC405
2939,70:d3:79:39:6c:00,eduroam,-83,1714720490.7317178,LC405
2940,70:d3:79:39:de:20,eduroam,-81,1714720490.7317178,LC405
2941,70:d3:79:39:de:21,,-80,1714720490.7317178,LC405
2942,70:d3:79:39:de:22,START UP FOR KIDS,-80,1714720490.7317178,LC405
2943,70:d3:79:39:de:23,CD91,-80,1714720490.7317178,LC405
2944,70:d3:79:39:de:24,Guest-CentraleSupelec,-81,1714720490.7317178,LC405
2945,70:d3:79:39:de:25,,-81,1714720490.7317178,LC405
2946,70:d3:79:39:de:26,fabrique2024,-80,1714720490.7317178,LC405
2947,70:d3:79:39:de:27,,-81,1714720490.7317178,LC405
2948,70:d3:79:39:de:28,stop&go,-80,1714720490.7317178,LC405
2949,70:d3:79:39:de:29,TOSS2024,-81,1714720490.7317178,LC405
2950,94:d4:69:fa:9a:00,eduroam,-76,1714720490.7317178,LC405
2951,94:d4:69:fa:9a:01,,-76,1714720490.7317178,LC405
2952,94:d4:69:fa:9a:02,START UP FOR KIDS,-76,1714720490.7317178,LC405
2953,94:d4:69:fa:9a:03,CD91,-76,1714720490.7317178,LC405
2954,94:d4:69:fa:9a:04,Guest-CentraleSupelec,-76,1714720490.7317178,LC405
2955,94:d4:69:fa:9a:06,fabrique2024,-76,1714720490.7317178,LC405
2956,94:d4:69:fa:9a:07,stop&go,-82,1714720490.7317178,LC405
2957,94:d4:69:fa:9a:08,stop&go,-74,1714720490.7317178,LC405
2958,94:d4:69:fa:9a:09,fabrique2024,-82,1714720490.7317178,LC405
2959,94:d4:69:fa:9a:0b,Guest-CentraleSupelec,-82,1714720490.7317178,LC405
2960,94:d4:69:fa:9a:0c,CD91,-82,1714720490.7317178,LC405
2961,94:d4:69:fa:9a:0d,START UP FOR KIDS,-82,1714720490.7317178,LC405
2962,94:d4:69:fa:9a:0f,eduroam,-81,1714720490.7317178,LC405
2963,94:d4:69:fd:b1:01,,-76,1714720490.7317178,LC405
2964,94:d4:69:fd:b1:02,START UP FOR KIDS,-75,1714720490.7317178,LC405
2965,94:d4:69:fd:b1:03,CD91,-75,1714720490.7317178,LC405
2966,94:d4:69:fd:b1:04,Guest-CentraleSupelec,-76,1714720490.7317178,LC405
2967,94:d4:69:fd:b1:05,,-76,1714720490.7317178,LC405
2968,94:d4:69:fd:b1:06,fabrique2024,-76,1714720490.7317178,LC405
2969,94:d4:69:fd:b1:07,,-76,1714720490.7317178,LC405
2970,94:d4:69:fd:b1:08,stop&go,-76,1714720490.7317178,LC405
2971,94:d4:69:fd:b1:09,TOSS2024,-76,1714720490.7317178,LC405
2972,94:d4:69:fd:b1:0b,Guest-CentraleSupelec,-90,1714720490.7317178,LC405
2973,94:d4:69:fd:b1:0c,CD91,-85,1714720490.7317178,LC405
2974,94:d4:69:fd:b1:0f,eduroam,-85,1714720490.7317178,LC405
2975,94:d4:69:fd:b2:20,eduroam,-62,1714720490.7317178,LC405
2976,94:d4:69:fd:b2:21,,-62,1714720490.7317178,LC405
2977,94:d4:69:fd:b2:22,START UP FOR KIDS,-62,1714720490.7317178,LC405
2978,94:d4:69:fd:b2:23,CD91,-62,1714720490.7317178,LC405
2979,94:d4:69:fd:b2:24,Guest-CentraleSupelec,-62,1714720490.7317178,LC405
2980,94:d4:69:fd:b2:25,,-62,1714720490.7317178,LC405
2981,94:d4:69:fd:b2:26,fabrique2024,-62,1714720490.7317178,LC405
2982,94:d4:69:fd:b2:27,,-62,1714720490.7317178,LC405
2983,94:d4:69:fd:b2:28,stop&go,-62,1714720490.7317178,LC405
2984,94:d4:69:fd:b2:29,TOSS2024,-62,1714720490.7317178,LC405
2985,94:d4:69:fd:b2:2b,Guest-CentraleSupelec,-76,1714720490.7317178,LC405
2986,94:d4:69:fd:b2:2c,CD91,-76,1714720490.7317178,LC405
2987,94:d4:69:fd:b2:2d,START UP FOR KIDS,-76,1714720490.7317178,LC405
2988,94:d4:69:fd:b2:2f,eduroam,-76,1714720490.7317178,LC405
2989,aa:6b:ad:45:e7:0d,DIRECT-0d-HP M203 LaserJet,-87,1714720490.7317178,LC405
2990,b2:3e:26:00:d8:44,Bbox_60635799,-91,1714720490.7317178,LC405
2991,1c:1e:e3:94:17:f8,IFP_17f8,-62,1714720497.736646,LC405
2992,1c:1e:e3:db:04:b8,ES_8943,-92,1714720497.736646,LC405
2993,70:d3:79:39:de:23,CD91,-81,1714720497.736646,LC405
2994,70:d3:79:39:de:24,Guest-CentraleSupelec,-80,1714720497.736646,LC405
2995,70:d3:79:39:de:27,,-80,1714720497.736646,LC405
2996,70:d3:79:39:de:28,stop&go,-80,1714720497.736646,LC405
2997,70:d3:79:39:de:29,TOSS2024,-81,1714720497.736646,LC405
2998,94:d4:69:fa:94:45,,-78,1714720497.736646,LC405
2999,94:d4:69:fa:94:46,fabrique2024,-78,1714720497.736646,LC405
3000,94:d4:69:fa:94:48,stop&go,-78,1714720497.736646,LC405
3001,94:d4:69:fa:94:49,TOSS2024,-78,1714720497.736646,LC405
3002,94:d4:69:fa:9a:00,eduroam,-72,1714720497.736646,LC405
3003,94:d4:69:fa:9a:01,,-72,1714720497.736646,LC405
3004,94:d4:69:fa:9a:02,START UP FOR KIDS,-72,1714720497.736646,LC405
3005,94:d4:69:fa:9a:03,CD91,-72,1714720497.736646,LC405
3006,94:d4:69:fa:9a:04,Guest-CentraleSupelec,-72,1714720497.736646,LC405
3007,94:d4:69:fa:9a:05,,-72,1714720497.736646,LC405
3008,94:d4:69:fa:9a:06,fabrique2024,-72,1714720497.736646,LC405
3009,94:d4:69:fa:9a:07,,-72,1714720497.736646,LC405
3010,94:d4:69:fa:9a:08,stop&go,-72,1714720497.736646,LC405
3011,94:d4:69:fa:9a:09,TOSS2024,-72,1714720497.736646,LC405
3012,94:d4:69:fa:9a:0b,Guest-CentraleSupelec,-79,1714720497.736646,LC405
3013,94:d4:69:fa:9a:0c,CD91,-79,1714720497.736646,LC405
3014,94:d4:69:fa:9a:0d,START UP FOR KIDS,-79,1714720497.736646,LC405
3015,94:d4:69:fa:9a:0f,eduroam,-80,1714720497.736646,LC405
3016,94:d4:69:fd:b1:00,eduroam,-76,1714720497.736646,LC405
3017,94:d4:69:fd:b1:01,,-76,1714720497.736646,LC405
3018,94:d4:69:fd:b1:02,START UP FOR KIDS,-76,1714720497.736646,LC405
3019,94:d4:69:fd:b1:03,CD91,-76,1714720497.736646,LC405
3020,94:d4:69:fd:b1:04,Guest-CentraleSupelec,-76,1714720497.736646,LC405
3021,94:d4:69:fd:b1:05,,-76,1714720497.736646,LC405
3022,94:d4:69:fd:b1:06,fabrique2024,-75,1714720497.736646,LC405
3023,94:d4:69:fd:b1:07,,-76,1714720497.736646,LC405
3024,94:d4:69:fd:b2:20,eduroam,-59,1714720497.736646,LC405
3025,94:d4:69:fd:b2:21,,-59,1714720497.736646,LC405
3026,94:d4:69:fd:b2:22,START UP FOR KIDS,-59,1714720497.736646,LC405
3027,94:d4:69:fd:b2:23,CD91,-59,1714720497.736646,LC405
3028,94:d4:69:fd:b2:24,Guest-CentraleSupelec,-59,1714720497.736646,LC405
3029,94:d4:69:fd:b2:25,,-60,1714720497.736646,LC405
3030,94:d4:69:fd:b2:26,fabrique2024,-59,1714720497.736646,LC405
3031,94:d4:69:fd:b2:27,,-60,1714720497.736646,LC405
3032,94:d4:69:fd:b2:28,stop&go,-60,1714720497.736646,LC405
3033,94:d4:69:fd:b2:29,TOSS2024,-59,1714720497.736646,LC405
3034,94:d4:69:fd:b2:2b,Guest-CentraleSupelec,-77,1714720497.736646,LC405
3035,94:d4:69:fd:b2:2c,CD91,-77,1714720497.736646,LC405
3036,94:d4:69:fd:b2:2d,START UP FOR KIDS,-77,1714720497.736646,LC405
3037,94:d4:69:fd:b2:2f,eduroam,-78,1714720497.736646,LC405
3038,aa:6b:ad:45:e7:0d,DIRECT-0d-HP M203 LaserJet,-87,1714720497.736646,LC405
3039,1c:1e:e3:94:17:f8,IFP_17f8,-62,1714720504.742506,LC405
3040,1c:1e:e3:db:04:b8,ES_8943,-92,1714720504.742506,LC405
3041,28:ee:52:ae:77:08,Le Toucan D\xc3\xa9cha\xc3\xaen\xc3\xa9,-83,1714720504.742506,LC405
3042,70:d3:79:39:de:23,CD91,-81,1714720504.742506,LC405
3043,70:d3:79:39:de:24,Guest-CentraleSupelec,-82,1714720504.742506,LC405
3044,70:d3:79:39:de:27,,-80,1714720504.742506,LC405
3045,70:d3:79:39:de:28,stop&go,-80,1714720504.742506,LC405
3046,70:d3:79:39:de:29,TOSS2024,-81,1714720504.742506,LC405
3047,94:d4:69:fa:94:40,eduroam,-80,1714720504.742506,LC405
3048,94:d4:69:fa:94:42,START UP FOR KIDS,-81,1714720504.742506,LC405
3049,94:d4:69:fa:94:43,CD91,-81,1714720504.742506,LC405
3050,94:d4:69:fa:94:45,,-78,1714720504.742506,LC405
3051,94:d4:69:fa:94:46,fabrique2024,-78,1714720504.742506,LC405
3052,94:d4:69:fa:94:48,stop&go,-81,1714720504.742506,LC405
3053,94:d4:69:fa:94:49,TOSS2024,-78,1714720504.742506,LC405
3054,94:d4:69:fa:9a:00,eduroam,-75,1714720504.742506,LC405
3055,94:d4:69:fa:9a:01,,-75,1714720504.742506,LC405
3056,94:d4:69:fa:9a:02,START UP FOR KIDS,-75,1714720504.742506,LC405
3057,94:d4:69:fa:9a:03,CD91,-75,1714720504.742506,LC405
3058,94:d4:69:fa:9a:04,Guest-CentraleSupelec,-76,1714720504.742506,LC405
3059,94:d4:69:fa:9a:05,,-72,1714720504.742506,LC405
3060,94:d4:69:fa:9a:06,fabrique2024,-75,1714720504.742506,LC405
3061,94:d4:69:fa:9a:07,,-76,1714720504.742506,LC405
3062,94:d4:69:fa:9a:08,stop&go,-75,1714720504.742506,LC405
3063,94:d4:69:fa:9a:09,TOSS2024,-76,1714720504.742506,LC405
3064,94:d4:69:fa:9a:0b,Guest-CentraleSupelec,-81,1714720504.742506,LC405
3065,94:d4:69:fa:9a:0c,CD91,-81,1714720504.742506,LC405
3066,94:d4:69:fa:9a:0d,START UP FOR KIDS,-81,1714720504.742506,LC405
3067,94:d4:69:fa:9a:0f,eduroam,-81,1714720504.742506,LC405
3068,94:d4:69:fd:b1:00,eduroam,-76,1714720504.742506,LC405
3069,94:d4:69:fd:b1:01,,-76,1714720504.742506,LC405
3070,94:d4:69:fd:b1:02,START UP FOR KIDS,-77,1714720504.742506,LC405
3071,94:d4:69:fd:b1:03,CD91,-77,1714720504.742506,LC405
3072,94:d4:69:fd:b1:04,Guest-CentraleSupelec,-76,1714720504.742506,LC405
3073,94:d4:69:fd:b1:05,,-76,1714720504.742506,LC405
3074,94:d4:69:fd:b1:06,fabrique2024,-76,1714720504.742506,LC405
3075,94:d4:69:fd:b1:07,,-77,1714720504.742506,LC405
3076,94:d4:69:fd:b1:08,stop&go,-76,1714720504.742506,LC405
3077,94:d4:69:fd:b1:09,TOSS2024,-76,1714720504.742506,LC405
3078,94:d4:69:fd:b2:20,eduroam,-65,1714720504.742506,LC405
3079,94:d4:69:fd:b2:21,,-65,1714720504.742506,LC405
3080,94:d4:69:fd:b2:22,START UP FOR KIDS,-64,1714720504.742506,LC405
3081,94:d4:69:fd:b2:23,CD91,-64,1714720504.742506,LC405
3082,94:d4:69:fd:b2:24,Guest-CentraleSupelec,-65,1714720504.742506,LC405
3083,94:d4:69:fd:b2:25,,-65,1714720504.742506,LC405
3084,94:d4:69:fd:b2:26,fabrique2024,-64,1714720504.742506,LC405
3085,94:d4:69:fd:b2:27,,-64,1714720504.742506,LC405
3086,94:d4:69:fd:b2:28,stop&go,-64,1714720504.742506,LC405
3087,94:d4:69:fd:b2:29,TOSS2024,-65,1714720504.742506,LC405
3088,94:d4:69:fd:b2:2b,Guest-CentraleSupelec,-77,1714720504.742506,LC405
3089,94:d4:69:fd:b2:2c,CD91,-77,1714720504.742506,LC405
3090,94:d4:69:fd:b2:2d,START UP FOR KIDS,-78,1714720504.742506,LC405
3091,94:d4:69:fd:b2:2f,eduroam,-78,1714720504.742506,LC405
3092,aa:6b:ad:45:e7:0d,DIRECT-0d-HP M203 LaserJet,-87,1714720504.742506,LC405
3093,1c:1e:e3:94:17:f8,IFP_17f8,-62,1714720511.7475743,LC405
3094,28:ee:52:ae:77:08,Le Toucan D\xc3\xa9cha\xc3\xaen\xc3\xa9,-83,1714720511.7475743,LC405
3095,70:d3:79:39:de:24,Guest-CentraleSupelec,-82,1714720511.7475743,LC405
3096,70:d3:79:39:de:25,,-82,1714720511.7475743,LC405
3097,70:d3:79:39:de:26,fabrique2024,-82,1714720511.7475743,LC405
3098,94:d4:69:fa:94:40,eduroam,-80,1714720511.7475743,LC405
3099,94:d4:69:fa:94:41,,-81,1714720511.7475743,LC405
3100,94:d4:69:fa:94:42,START UP FOR KIDS,-81,1714720511.7475743,LC405
3101,94:d4:69:fa:94:43,CD91,-81,1714720511.7475743,LC405
3102,94:d4:69:fa:94:47,,-82,1714720511.7475743,LC405
3103,94:d4:69:fa:94:48,stop&go,-81,1714720511.7475743,LC405
3104,94:d4:69:fa:9a:00,eduroam,-75,1714720511.7475743,LC405
3105,94:d4:69:fa:9a:01,,-75,1714720511.7475743,LC405
3106,94:d4:69:fa:9a:02,START UP FOR KIDS,-75,1714720511.7475743,LC405
3107,94:d4:69:fa:9a:03,CD91,-75,1714720511.7475743,LC405
3108,94:d4:69:fa:9a:04,Guest-CentraleSupelec,-76,1714720511.7475743,LC405
3109,94:d4:69:fa:9a:06,fabrique2024,-75,1714720511.7475743,LC405
3110,94:d4:69:fa:9a:07,,-76,1714720511.7475743,LC405
3111,94:d4:69:fa:9a:08,stop&go,-75,1714720511.7475743,LC405
3112,94:d4:69:fa:9a:09,TOSS2024,-76,1714720511.7475743,LC405
3113,94:d4:69:fa:9a:0b,Guest-CentraleSupelec,-81,1714720511.7475743,LC405
3114,94:d4:69:fa:9a:0c,CD91,-81,1714720511.7475743,LC405
3115,94:d4:69:fa:9a:0d,START UP FOR KIDS,-81,1714720511.7475743,LC405
3116,94:d4:69:fa:9a:0f,eduroam,-81,1714720511.7475743,LC405
3117,94:d4:69:fd:b1:00,eduroam,-76,1714720511.7475743,LC405
3118,94:d4:69:fd:b1:01,,-76,1714720511.7475743,LC405
3119,94:d4:69:fd:b1:02,START UP FOR KIDS,-77,1714720511.7475743,LC405
3120,94:d4:69:fd:b1:03,CD91,-77,1714720511.7475743,LC405
3121,94:d4:69:fd:b1:04,Guest-CentraleSupelec,-76,1714720511.7475743,LC405
3122,94:d4:69:fd:b1:05,,-76,1714720511.7475743,LC405
3123,94:d4:69:fd:b1:06,fabrique2024,-76,1714720511.7475743,LC405
3124,94:d4:69:fd:b1:07,,-77,1714720511.7475743,LC405
3125,94:d4:69:fd:b1:08,stop&go,-76,1714720511.7475743,LC405
3126,94:d4:69:fd:b1:09,TOSS2024,-76,1714720511.7475743,LC405
3127,94:d4:69:fd:b2:20,eduroam,-65,1714720511.7475743,LC405
3128,94:d4:69:fd:b2:21,,-65,1714720511.7475743,LC405
3129,94:d4:69:fd:b2:22,START UP FOR KIDS,-64,1714720511.7475743,LC405
3130,94:d4:69:fd:b2:23,CD91,-64,1714720511.7475743,LC405
3131,94:d4:69:fd:b2:24,Guest-CentraleSupelec,-65,1714720511.7475743,LC405
3132,94:d4:69:fd:b2:25,,-65,1714720511.7475743,LC405
3133,94:d4:69:fd:b2:26,fabrique2024,-64,1714720511.7475743,LC405
3134,94:d4:69:fd:b2:27,,-64,1714720511.7475743,LC405
3135,94:d4:69:fd:b2:28,stop&go,-64,1714720511.7475743,LC405
3136,94:d4:69:fd:b2:29,TOSS2024,-65,1714720511.7475743,LC405
3137,94:d4:69:fd:b2:2b,Guest-CentraleSupelec,-77,1714720511.7475743,LC405
3138,94:d4:69:fd:b2:2c,CD91,-77,1714720511.7475743,LC405
3139,94:d4:69:fd:b2:2d,START UP FOR KIDS,-78,1714720511.7475743,LC405
3140,94:d4:69:fd:b2:2f,eduroam,-78,1714720511.7475743,LC405
3141,1c:1e:e3:94:17:f8,IFP_17f8,-63,1714720518.752893,LC405
3142,28:ee:52:ae:77:07,Le Toucan D\xc3\xa9cha\xc3\xaen\xc3\xa9 5GHz,-94,1714720518.752893,LC405
3143,28:ee:52:ae:77:08,Le Toucan D\xc3\xa9cha\xc3\xaen\xc3\xa9,-79,1714720518.752893,LC405
3144,70:d3:79:39:de:22,START UP FOR KIDS,-83,1714720518.752893,LC405
3145,70:d3:79:39:de:27,,-83,1714720518.752893,LC405
3146,70:d3:79:39:de:28,stop&go,-82,1714720518.752893,LC405
3147,94:d4:69:fa:94:49,TOSS2024,-80,1714720518.752893,LC405
3148,94:d4:69:fa:9a:00,eduroam,-75,1714720518.752893,LC405
3149,94:d4:69:fa:9a:01,,-75,1714720518.752893,LC405
3150,94:d4:69:fa:9a:02,START UP FOR KIDS,-75,1714720518.752893,LC405
3151,94:d4:69:fa:9a:03,CD91,-75,1714720518.752893,LC405
3152,94:d4:69:fa:9a:04,Guest-CentraleSupelec,-75,1714720518.752893,LC405
3153,94:d4:69:fa:9a:05,,-75,1714720518.752893,LC405
3154,94:d4:69:fa:9a:06,TOSS2024,-80,1714720518.752893,LC405
3155,94:d4:69:fa:9a:07,stop&go,-81,1714720518.752893,LC405
3156,94:d4:69:fa:9a:08,stop&go,-75,1714720518.752893,LC405
3157,94:d4:69:fa:9a:09,fabrique2024,-81,1714720518.752893,LC405
3158,94:d4:69:fa:9a:0b,Guest-CentraleSupelec,-81,1714720518.752893,LC405
3159,94:d4:69:fa:9a:0c,CD91,-81,1714720518.752893,LC405
3160,94:d4:69:fa:9a:0d,START UP FOR KIDS,-81,1714720518.752893,LC405
3161,94:d4:69:fa:9a:0f,eduroam,-81,1714720518.752893,LC405
3162,94:d4:69:fd:b1:00,eduroam,-75,1714720518.752893,LC405
3163,94:d4:69:fd:b1:01,,-75,1714720518.752893,LC405
3164,94:d4:69:fd:b1:02,START UP FOR KIDS,-76,1714720518.752893,LC405
3165,94:d4:69:fd:b1:03,CD91,-76,1714720518.752893,LC405
3166,94:d4:69:fd:b1:04,Guest-CentraleSupelec,-76,1714720518.752893,LC405
3167,94:d4:69:fd:b1:05,,-76,1714720518.752893,LC405
3168,94:d4:69:fd:b1:06,fabrique2024,-75,1714720518.752893,LC405
3169,94:d4:69:fd:b1:07,,-76,1714720518.752893,LC405
3170,94:d4:69:fd:b1:08,stop&go,-76,1714720518.752893,LC405
3171,94:d4:69:fd:b1:09,TOSS2024,-76,1714720518.752893,LC405
3172,94:d4:69:fd:b1:0b,Guest-CentraleSupelec,-90,1714720518.752893,LC405
3173,94:d4:69:fd:b2:20,eduroam,-65,1714720518.752893,LC405
3174,94:d4:69:fd:b2:21,,-65,1714720518.752893,LC405
3175,94:d4:69:fd:b2:22,START UP FOR KIDS,-66,1714720518.752893,LC405
3176,94:d4:69:fd:b2:23,CD91,-66,1714720518.752893,LC405
3177,94:d4:69:fd:b2:24,Guest-CentraleSupelec,-66,1714720518.752893,LC405
3178,94:d4:69:fd:b2:25,,-66,1714720518.752893,LC405
3179,94:d4:69:fd:b2:26,fabrique2024,-66,1714720518.752893,LC405
3180,94:d4:69:fd:b2:27,,-66,1714720518.752893,LC405
3181,94:d4:69:fd:b2:28,stop&go,-66,1714720518.752893,LC405
3182,94:d4:69:fd:b2:29,TOSS2024,-65,1714720518.752893,LC405
3183,94:d4:69:fd:b2:2b,Guest-CentraleSupelec,-78,1714720518.752893,LC405
3184,94:d4:69:fd:b2:2c,CD91,-78,1714720518.752893,LC405
3185,94:d4:69:fd:b2:2d,START UP FOR KIDS,-78,1714720518.752893,LC405
3186,94:d4:69:fd:b2:2f,eduroam,-78,1714720518.752893,LC405
3187,1c:1e:e3:94:17:f8,IFP_17f8,-62,1714720525.7583275,LC405
3188,28:ee:52:ae:77:07,Le Toucan D\xc3\xa9cha\xc3\xaen\xc3\xa9 5GHz,-94,1714720525.7583275,LC405
